# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__Candidatus_Puniceispirillum	8.85808636989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47838185676e-06	0.0	0.0	0.0	1.13708723733e-05	0.0	0.0	0.0	1.5748229899e-06	0.0	0.0	0.0	9.25305628449e-07	6.62742783389e-06	0.0	0.0	4.03331372156e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	8.85808636989e-07	4.70860337174e-07	0.0	0.0	0.0	1.72414104926e-06	0.0	7.58713828318e-07	7.69928715653e-06	0.0	0.0	0.0	1.49344898602e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.42767706322e-07	8.09493742613e-07	3.44002388024e-06	0.0	1.22476074299e-06	2.46763692459e-06	2.02097706426e-06	3.8037276531e-06	1.36772711109e-06	0.0	0.0	1.05873210478e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	8.85808636989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35093146725e-06	6.42767706322e-07	2.86272916871e-06	0.0	0.0	0.0	2.99582830908e-06	0.0	0.0	0.0	0.0	9.44264771842e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Liberibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47838185676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.68620822457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;Other	0.0	0.0	0.0	0.0	0.0	8.37093277304e-07	0.0	5.65054753806e-07	0.0	0.0	0.0	0.0	1.51910810125e-06	0.0	0.0	0.0	2.27070428164e-06	0.0	0.0	0.0	9.25305628449e-07	3.3823778116e-06	0.0	0.0	7.8029596626e-07	0.0	0.0	0.0	3.16215333564e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Rhodospirillum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69265887573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81631662609e-07	0.0	0.0	1.78081703886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Thalassobaculum	0.0	0.0	0.0	0.0	0.0	3.39832760387e-06	0.0	4.62902841769e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.76121507308e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Rickettsia	1.77161727398e-06	0.0	0.0	0.0	0.0	5.42443910882e-06	0.0	1.32376858212e-06	1.11776690133e-05	0.0	0.0	0.0	7.46724493011e-07	0.0	1.28692313921e-06	0.0	3.14964597979e-06	0.0	0.0	0.0	2.74691728288e-06	4.5169647879e-06	0.0	0.0	5.83322170606e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;Other	4.86239449943e-06	0.0	0.0	0.0	5.93376728951e-07	0.0	0.0	0.0	0.0	1.11337497356e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.27070428164e-06	0.0	0.0	0.0	0.0	0.0	4.10610166708e-06	0.0	0.0	0.0	0.0	1.63753223892e-06	2.86274565936e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11337497356e-06	0.0	4.12607217804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05873210478e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	1.43697588445e-05	0.000132712457788	3.75382884477e-05	8.59740988236e-06	6.6756439577e-06	8.43224756148e-06	3.72035538605e-06	1.61075749754e-05	7.69928715653e-06	0.0	0.0	3.29275574013e-06	6.9676973824e-05	0.0001625	5.26564008204e-06	1.8171996192e-05	1.5748229899e-06	1.84488518385e-05	0.0	1.19020921509e-05	9.25305628449e-07	2.0033576094e-05	8.42202736688e-05	2.38133406129e-05	4.93195218592e-05	2.25223930898e-05	2.68712808187e-05	0.0	2.3078045453e-06	0.0	1.82232901022e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	1.05152965347e-05	0.000126708382109	3.70871058541e-05	1.0417114367e-05	2.19242032286e-05	2.80228382998e-05	5.57946305748e-06	0.000120314199896	3.00546251831e-05	0.0	2.87056067791e-06	3.33347007318e-05	4.9195711576e-05	0.00015	8.64160434183e-06	1.97138632902e-05	1.60779903779e-05	3.08031974311e-05	2.40281716595e-05	9.97234077637e-06	1.58820336417e-05	6.22652606302e-06	8.62733245023e-05	1.94635165747e-05	3.64911173689e-05	2.63800812529e-05	6.47576122573e-06	2.02714345081e-06	1.28379029946e-05	5.92474848262e-06	2.01858523798e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	1.61595613942e-06	5.65054753806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5543970373e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.23430513682e-07	0.0	0.0	1.46140075262e-06	1.41281344234e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Taylorella	0.0	1.06353556186e-05	1.66978407551e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22476074299e-06	0.0	7.74116036897e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;Other	3.91552408611e-06	2.66309894137e-06	1.40843766012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69265887573e-07	0.0	1.25e-05	0.0	0.0	0.0	5.73202410664e-06	0.0	6.81631662609e-07	0.0	0.0	2.05305083354e-06	0.0	7.8029596626e-07	6.23430513682e-07	3.8037276531e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	2.64030624858e-06	0.0	6.1396625887e-07	6.75699321698e-06	5.93376728951e-07	8.80613780754e-06	0.0	0.0	4.22090529977e-06	0.000124054657563	0.0	2.24454799293e-06	0.0	0.0	4.78380776747e-07	0.0	1.41734069091e-05	0.0	1.31671200765e-05	0.0	0.0	1.85016230874e-06	1.18721135924e-05	0.0	6.18802308133e-07	0.0	1.29515224515e-06	4.91259671675e-06	0.0	0.0	1.29894774981e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia	1.52481506083e-05	7.81878256019e-06	2.45404338176e-05	1.28482883641e-05	1.4292047575e-05	2.45750957743e-05	2.33808144279e-05	6.21697013277e-05	5.06508635972e-05	3.08405082582e-05	4.0956996447e-05	1.90412187262e-05	1.81480611365e-05	0.0	1.72688891058e-05	2.63008182342e-05	9.08281712656e-06	0.0	4.5546793258e-05	1.29350082514e-05	3.36766729988e-05	1.73934361242e-05	6.29752887264e-05	4.52523497283e-06	7.98880504926e-06	1.4711088246e-05	0.0	1.00993123916e-05	1.75515695228e-05	3.12763896818e-05	2.62519118728e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus	0.0	0.0	0.0	0.0	4.72561876071e-07	0.0	1.82897944776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.75465733623e-07	0.0	0.0	0.0	2.05305083354e-06	0.0	1.49791415454e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;Other	0.0	0.0	3.60092372761e-06	0.0	1.68845708047e-06	3.34837310922e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5748229899e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.48058608682e-07	1.39754655058e-06	0.0	0.0	0.0	0.0	5.22207723998e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	3.02971544913e-06	0.0	0.0	0.0	0.0	4.28537537583e-06	0.0	1.13010950761e-06	1.88769561698e-05	0.0	0.0	0.0	9.04302135742e-06	0.0	2.97490526911e-06	0.0	5.42035026143e-06	1.38452762686e-06	0.0	0.0	1.56731521806e-06	4.67593819085e-06	0.0	0.0	6.47550494398e-06	0.0	0.0	0.0	4.26584762392e-07	0.0	2.04588092564e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia	0.0	0.0	7.17756580033e-07	0.0	0.0	0.0	1.40293283108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12532141993e-06	0.0	0.0	0.0	0.0	6.81631662609e-07	0.0	0.0	0.0	0.0	0.0	6.23430513682e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	4.23883752971e-05	4.07567995289e-06	0.00244291760103	4.68075095872e-06	2.66471533716e-06	1.37480384962e-05	3.65795889552e-06	2.3276383781e-06	6.38218675813e-05	3.66896172311e-05	8.14842251053e-06	8.09286904589e-06	7.57523148662e-06	2.5e-05	1.47437713815e-05	1.11781801923e-06	7.69105454307e-06	1.08031677219e-05	3.57268079372e-05	3.4541731059e-05	5.8940150705e-06	4.64265120632e-05	0.00398871384058	0.000433311757165	0.000187543842109	0.000254438210414	4.128141368e-05	1.31669110039e-05	1.88448552742e-05	2.88859125066e-05	9.88486446767e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;Other	8.686889746e-07	6.52083918317e-06	2.24024189073e-06	4.57515143751e-07	0.0	0.0	0.0	5.65054753806e-07	0.0	0.0	0.0	0.0	5.30939889236e-06	0.0	0.0	0.0	0.0	1.2204290052e-06	0.0	1.30544894389e-06	8.09493742613e-07	1.6911889058e-06	2.05305083354e-06	0.0	3.40942654898e-06	6.23430513682e-07	1.29515224515e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella	0.00781345215432	0.018421462955	0.00998571391962	0.0090999784258	0.000370830881884	0.000556291965136	0.000325081281203	5.587171299e-05	0.00135960931494	1.27203144456e-05	5.27786183261e-06	0.000817387525194	0.0302193304513	0.1219875	0.00600479415065	0.00352498468673	0.0008988992017	0.00861882428211	1.50055657469e-05	0.00774662374026	5.35535001522e-06	0.00949668506367	0.0777488106542	0.00926581000013	0.0121092832806	0.00531938444128	0.0018562558457	6.64794401438e-06	6.57615747931e-05	4.87846859918e-06	0.00216611584033
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	1.35621316463e-05	0.000155637865144	0.000106625024934	4.82532460631e-06	0.0249968466773	0.0270033540036	2.64072150003e-05	0.150577254608	0.040929395989	1.02165175423e-05	1.50037509377e-06	0.0325431464556	2.1933001832e-05	7.5e-05	1.46892276233e-05	3.59371313283e-05	0.0129059129901	1.55390925533e-05	0.000165152452992	5.826184675e-06	0.012586841699	9.39883089167e-06	2.82965202607e-05	6.11659629604e-05	6.12511215239e-05	3.85961599557e-05	1.93455545949e-05	2.61386022866e-05	0.000211231940186	3.82583136901e-05	0.040093093805
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49644061594e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.00672564955e-07	0.0	0.0	0.0	1.78081703886e-05	2.08146001932e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92839058447e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.16292003863e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.78380776747e-07	0.0	0.0	0.0	1.9680196802e-06	0.0	7.57821475448e-07	5.67293488152e-07	1.18721135924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.0	0.0	2.85228907608e-07	0.0	0.0	0.0	7.01466415542e-06	1.82713812588e-05	3.47838185676e-06	1.53153898226e-06	1.50037509377e-06	4.46625013555e-05	0.0	0.0	6.76546132966e-06	0.0	2.27070428164e-06	0.0	2.75908074946e-05	0.0	0.0	6.68620822457e-07	0.0	6.42553752504e-06	0.0	0.0	1.29515224515e-06	2.73224420849e-06	0.0	8.72029649008e-07	6.70866815333e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96099275238e-07	0.0	0.0	0.0	5.67293488152e-07	5.93605679619e-06	0.0	6.18802308133e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;Other;Other	0.0	0.0	5.76633429516e-07	0.0	0.0	3.70029805956e-06	9.14489723879e-07	0.0	0.0	0.0	0.0	1.3012158561e-06	0.0	2.5e-05	0.0	0.0	0.0	9.96099275238e-07	8.00672564955e-07	6.81631662609e-07	9.25305628449e-07	0.0	2.05305083354e-06	0.0	1.62835457494e-06	6.23430513682e-07	0.0	5.06785862702e-07	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;Other	0.0	0.0	8.61862337123e-07	0.0	1.09508035152e-06	1.67418655461e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.51910810125e-06	1.25e-05	5.62660709965e-07	0.0	2.27070428164e-06	5.73202410664e-06	3.00085524374e-06	2.62984831282e-06	0.0	0.0	2.05305083354e-06	0.0	0.0	1.24686102736e-06	0.0	2.14431810162e-06	0.0	2.21260796851e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	7.08646909591e-06	0.0	0.000154638591119	8.73426363054e-05	8.02982319963e-05	0.000118076008519	0.000111207370605	4.62669511937e-05	6.95676371352e-06	2.75864746624e-05	0.0	0.000236983143392	0.000135372251496	1.25e-05	6.24663770187e-05	8.25130031262e-05	8.75681855472e-05	0.00025391529806	0.00015177839509	6.80685405289e-05	9.39111485912e-05	7.77270636885e-06	0.000602080464623	0.000188721252161	0.000258168249156	0.000137812346559	6.40220505163e-05	0.000109833047803	1.50812364429e-05	5.66909496678e-05	3.14756300077e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	5.6700216977e-06	0.0	9.18377097778e-06	4.47674361859e-06	5.48993356042e-06	0.000764323893896	6.37237701535e-06	4.88652821375e-06	0.00368652265616	0.0	0.0	0.000196714560209	5.90367756569e-05	0.0317625	5.68183490564e-06	8.51849507485e-06	4.54140856328e-06	2.04942599567e-05	9.27754369059e-05	0.000372289831236	1.23772948834e-05	1.31939363548e-05	2.23604634645e-05	4.16292003863e-06	0.000149492241484	8.07963717828e-06	4.1036226433e-05	9.30225799239e-06	0.0	1.01776706805e-05	5.72151933247e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Lawsonia	1.1868695811e-05	0.0	5.70457815215e-07	9.15030287503e-07	8.95207061393e-07	2.55860441978e-06	1.82897944776e-06	0.0	0.0	0.0	0.0	3.9199304685e-06	2.7952765911e-05	0.0	0.0	0.0	2.27070428164e-06	1.2162366376e-05	0.0	0.0	4.69680817464e-06	0.0	1.23183050012e-05	0.0	3.85916289105e-06	6.23430513682e-07	0.0	1.3645170974e-06	8.53169524785e-07	8.72029649008e-07	8.82613236289e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales;f__Desulfurellaceae;g__Desulfurella	0.0	0.0	0.0	0.0	0.0	8.37093277304e-07	0.0	5.65054753806e-07	3.47838185676e-06	0.0	0.0	0.0	3.78494069551e-06	0.0	1.19855436311e-06	0.0	0.0	0.0	0.0	0.0	1.8857512731e-06	1.6911889058e-06	0.0	0.0	7.8029596626e-07	0.0	0.0	0.0	1.88121978291e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Desulfobacca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50037509377e-06	0.0	0.0	0.0	1.202643206e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.67293488152e-07	0.0	4.53098150529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	3.89840442372e-06	0.000237136652244	3.20120658348e-05	1.10782412165e-05	2.45343942611e-06	2.43181386395e-05	3.0188889705e-06	8.2980847023e-06	3.77539123396e-05	1.73699571201e-05	4.62984795545e-06	8.9261854838e-06	2.33537322052e-05	0.000275	7.44538551694e-06	1.03300820343e-05	0.0	2.51198968875e-05	3.84161566511e-05	0.000161326293468	1.12958998734e-05	4.93390411473e-05	4.92732200049e-05	6.07252413995e-05	2.07809091701e-06	7.54835224599e-06	0.000780926751534	3.79093751266e-05	0.0	0.000312542502776	1.56779670841e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	1.05763583111e-05	1.69343995231e-06	5.70457815215e-07	0.0	0.0	5.07251415848e-06	3.80889925325e-05	6.27702178317e-05	3.47838185676e-06	2.64491395582e-06	1.75928727754e-06	0.000124615375504	2.24017347903e-06	1.25e-05	5.5877544645e-06	1.11781801923e-06	2.93724555888e-05	2.60495663207e-06	0.000121204286348	4.34777773653e-06	6.74271372878e-06	3.54462445885e-06	0.000505457210494	9.61118194435e-06	7.85015967236e-06	1.87029154105e-06	2.59030449029e-06	3.24224008488e-06	1.70075258302e-06	1.62359559965e-05	9.81328118375e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	5.68714136009e-06	0.0	1.28821439525e-06	0.0	0.0	1.72151114248e-06	0.0	0.0	0.0	0.0	5.18002950008e-06	8.69265887573e-07	0.0	0.0	1.51769020855e-05	0.0	3.84552727154e-06	2.3806269021e-06	7.52327196124e-06	0.0	1.6831271039e-06	6.68620822457e-07	6.15915250062e-06	0.0	7.8029596626e-07	2.02097706426e-06	2.59030449029e-06	0.0	3.40150516604e-06	0.0	1.05873210478e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81631662609e-07	1.12792979765e-06	5.67293488152e-07	5.93605679619e-06	0.0	0.0	7.74116036897e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	0.0	0.0	0.0	0.0	0.0	0.0	7.01466415542e-07	0.0	0.0	0.0	0.0	9.37780200178e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.44444306002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;Other;Other	8.20431602064e-05	0.0	0.0	0.0	0.0	0.0	0.000268389544986	4.90797152666e-05	3.47838185676e-06	4.68271489151e-05	2.87056067791e-06	0.00025974375465	5.27838968154e-06	3.75e-05	1.19699291036e-05	2.94659300184e-06	9.76766444444e-05	4.7359248314e-06	8.44977483084e-05	2.04489498783e-06	3.80318660443e-05	0.0	0.00031438506273	7.14584332465e-05	1.37159594434e-05	1.7865988353e-05	1.29515224515e-06	1.50757959575e-05	5.72549131872e-06	8.44181180858e-05	1.70929747135e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;Other	0.000745812465593	1.16459948016e-06	2.52232252729e-06	6.3652763706e-06	3.0966394826e-06	0.0	0.0050748650351	0.000927736425037	2.08702911406e-05	0.000776137881657	9.53199234504e-05	0.000384280987663	0.000215803080847	0.0007	0.000524597243897	1.47329650092e-05	0.00175447699659	0.000187944194775	0.00364059941907	3.49945237507e-05	0.000865720841828	2.26917395261e-06	0.00813915495629	0.00166119308957	0.00100983100646	0.000627597764736	4.128141368e-05	0.000134165810299	2.55480511109e-05	0.00139851072843	0.000181611182603
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	0.0	0.0	0.0	0.0	0.0	0.0	9.14489723879e-07	2.26021901522e-06	0.0	1.11337497356e-06	1.75928727754e-06	4.52446477505e-05	0.0	0.0	3.50617831363e-06	0.0	2.46479866191e-05	1.2204290052e-06	0.0	0.0	3.87484708053e-06	0.0	4.10610166708e-06	4.89904297196e-06	0.0	1.87029154105e-06	0.0	0.0	0.0	2.92487136351e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Cronobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13010950761e-05	0.0	0.0	0.0	5.60936728196e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.22864894717e-06	0.0	0.0	0.0	5.93605679619e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter	0.0	0.0	0.0	0.0	0.0	0.0	7.01466415542e-07	3.91824370871e-05	0.0	0.0	0.0	0.00033073757377	0.0	0.0	0.0	0.0	0.0	0.0	3.93603936039e-06	0.0	0.0	0.0	0.0	1.22476074299e-06	7.8029596626e-07	0.0	0.0	0.0	1.43137282968e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia	0.00125305745322	4.49549838365e-06	3.25661883827e-06	4.27156340098e-05	1.81014600641e-06	0.0	0.0135703225488	0.000873273692194	6.60892552784e-05	0.00265938910941	0.000293406761986	0.000117910648428	0.000537875245827	0.0021875	0.000600014971347	3.61728381338e-05	0.00514469358743	0.000299346637178	0.00450703143231	7.69588937402e-05	0.00167639019855	4.53834790521e-06	0.0218333655319	0.00472338117188	0.00155548142081	0.00132366549001	0.000100368042463	0.000353353120263	6.37874110067e-05	0.00401003165016	0.000585644846742
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella	0.0	3.67396111151e-06	0.0	0.0	1.89024750428e-06	3.34837310922e-06	0.000283052475546	0.000135740520671	0.0	0.0	0.0	0.00229760473552	1.51910810125e-06	1.25e-05	9.56761553494e-07	0.0	4.54140856328e-06	7.50498008513e-06	0.00049581715802	3.36929435676e-06	5.35535001522e-06	0.0	8.21220333415e-06	2.26261748641e-06	0.0	2.30669290062e-05	2.59030449029e-06	0.0	0.000120235317693	2.84369352577e-06	1.05873210478e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera	8.85808636989e-07	0.0	0.0	0.0	0.0	0.0	0.0	8.47582130708e-06	0.0	0.0	0.0	5.28038898181e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.00672564955e-07	0.0	8.09493742613e-07	0.0	0.0	0.0	0.0	6.23430513682e-07	0.0	0.0	2.86274565936e-06	0.0	2.04588092564e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pluralibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.20713520947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39251644259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13010950761e-06	0.0	0.0	0.0	1.16964570573e-05	0.0	0.0	1.43514233024e-06	0.0	6.29929195958e-06	0.0	5.50801910719e-06	0.0	8.73180953621e-06	0.0	1.43713558348e-05	0.0	0.0	0.0	0.0	2.04760685948e-06	0.0	1.74405929802e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Shigella	6.5313567889e-05	0.0	0.0	0.0	0.0	0.0	0.000222672652209	5.89593534703e-05	0.0	4.23186232931e-05	7.88951032676e-06	1.12227399646e-06	7.51856316057e-06	6.25e-05	2.07091959069e-05	2.94659300184e-06	6.39822010326e-05	7.03801319295e-06	0.000246676753539	0.0	7.35278414269e-05	5.67293488152e-07	0.000367095097288	7.11566994364e-05	7.39613750701e-05	4.18346634865e-05	0.0	4.01562106172e-06	1.70075258302e-06	6.98134555332e-05	6.70866815333e-06
